1035.51676 1022.72780 1018.95360 1022.07567 1042.66928 1037.93651 1056.99919 1030.92359 1039.72288 1041.85584 1026.41193 1048.64191 1045.82246 1066.19376 1057.88607 1064.66615 1061.34891 1057.80389 1055.23641 1050.49132 1090.53768 1065.23191 1081.18680 1066.21170 1057.86952 1097.89214 1073.12710 1062.81714 1060.90759 1082.96787 1075.29575 1101.64148 1083.23199 1080.48974 1094.36310 1080.54288 1063.96122 1098.46720 1045.28512 1089.49470 1071.39690 1067.12942 1070.36723 1079.11845 1074.38358 1068.19103 1074.96443 1067.71997 1077.38057 1077.53353
1044.75042 1012.94673 1047.52739 1035.00372 1029.52077 1035.38292 1038.82307 1051.53889 1056.77916 1045.38655 1060.82589 1057.60489 1071.30418 1061.04934 1062.35904 1042.94943 1026.78167 1036.51564 1036.62227 1042.13493 1019.82976 1042.15411 1032.63076 1023.38204 1025.05926 1055.72453 1038.55188 1036.96515 1042.84644 1059.30087 1039.33852 1030.37770 1048.29872 1045.62622 1027.37284 1029.48445 1015.14635 1053.24942 1025.33563 1034.09569 1041.57400 1039.65911 1064.25140 1047.72383 1046.41514 1072.53592 1056.29727 1055.76878 1049.24229 1068.81834
1050.48876 1019.14247 1010.25469 1029.30229 1037.92870 1060.27826 1051.21175 1051.47258 1050.78161 1063.76274 1047.14963 1052.64202 1060.09578 1041.46917 1022.76841 1024.09487 1031.85837 1038.19973 1035.53859 1037.32785 1030.51442 1042.34878 1054.69892 1067.63712 1062.04562 1068.46939 1073.23889 1061.17260 1052.19457 1043.52906 1046.70429 1036.82107 1047.13436 1044.52992 1023.96671 1024.63642 1058.70648 1068.92358 1039.36912 1060.20903 1071.49435 1062.98168 1050.52103 1076.00992 1067.55805 1043.29677 1056.24178 1053.68694 1041.60047 1062.94350
1052.31183 1040.23835 1046.14856 1019.00321 1026.55406 1049.38086 1039.30472 1044.08341 1028.66057 1046.06805 1038.65917 1043.48952 1072.91898 1054.39881 1031.08614 1019.76971 1051.00500 1041.87457 1048.83931 1035.70614 1022.70513 1032.11305 1023.04355 1023.45908 1031.14524 1040.92949 1020.06220 1035.66856 1037.72345 1045.92482 1051.08163 1040.02087 1034.90466 1038.68066 1059.56637 1041.58722 1047.08222 1062.90438 1040.29023 1056.84304 1048.94791 1038.89850 1062.80937 1066.43881 1037.95274 1064.47680 1073.86208 1070.12792 1038.05126 1064.16755
1073.98361 1040.72732 1040.05098 1039.63430 1068.93041 1071.10561 1061.84543 1057.32176 1038.56520 1046.81526 1048.76634 1041.53311 1061.37570 1070.17687 1045.17826 1085.26055 1081.10753 1081.34023 1093.67805 1098.39167 1052.30488 1051.68080 1071.31952 1058.34009 1061.93510 1058.63701 1059.94860 1069.38163 1052.51025 1068.91366 1033.32878 1056.00683 1081.78885 1043.66428 1054.25055 1046.61650 1039.42531 1073.28389 1082.82772 1052.38244 1052.51184 1031.95186 1031.61579 1043.56655 1062.44228 1028.91310 1061.42130 1041.94830 1054.85264 1055.67349
1058.00319 1104.33232 1068.43978 1039.40261 1026.61199 1036.71713 1044.98163 1036.50135 1036.90786 1030.32879 1027.00506 1052.24771 1030.03796 1029.90425 1024.60416 1042.55333 1032.84364 1015.81145 1036.72924 1054.09977 1038.90893 1002.96675 1017.63800 1018.35811 1018.04189 1006.45434 1020.82438 1013.04193 1025.46324 1015.55533 1033.37993 1032.75445 1018.58324 1017.02471 1033.26678 1042.91973 1058.30790 1038.11798 1046.87110 1027.75677 1032.97189 1041.98138 1037.62594 1018.04825 1010.27234 1023.99397 1066.12944 1034.99962 1025.06028 1040.45823
1027.76610 1049.65937 1045.31817 1036.17840 1062.01712 1042.67644 1036.97723 1041.52830 1064.46309 1039.09598 1025.33636 1021.24100 1013.24363 1025.50566 1010.17153 1017.26095 1024.29435 1011.96226 1021.27529 1006.75712 1017.56008 1024.04554 1002.13527 1024.66513 1021.45934 1030.06220 1050.49128 1070.60177 1049.66578 1057.07979 1084.54864 1065.80527 1075.81742 1055.28579 1030.09324 1041.11862 1072.52112 1084.73208 1049.86641 1064.27228 1051.09904 1071.72313 1064.17544 1074.39684 1055.52137 1100.50897 1088.96105 1084.99750 1073.05651 1061.10175
1073.70058 1105.52570 1045.31987 1063.23340 1050.83464 1043.79916 1037.31718 1043.34978 1045.73342 1081.43866 1069.79499 1063.59259 1095.73804 1063.84764 1067.13355 1069.92908 1032.86345 1038.39760 1041.57008 1035.29611 1055.73093 1072.20313 1059.03161 1049.55881 1058.77425 1059.55851 1063.11159 1062.22648 1062.50507 1059.78560 1056.08374 1066.25681 1061.18966 1047.05357 1084.10502 1058.66252 1059.82352 1085.63083 1054.54039 1035.14701 1047.36912 1023.99751 1056.28368 1093.87138 1093.86986 1089.62546 1086.11900 1106.20332 1046.42303 1021.04233
1076.41133 1042.89731 1031.66096 1051.62271 1052.85915 1040.97497 1063.41009 1087.81279 1104.46335 1084.51717 1074.28882 1068.68585 1061.41460 1073.81738 1057.84734 1068.37264 1057.09985 1033.66547 1064.19835 1069.88873 1065.63360 1074.47879 1048.81441 1066.16402 1057.10436 1048.38915 1057.89571 1053.35722 1059.58658 1031.71907 1066.11366 1065.48657 1055.82052 1051.46221 1094.32623 1035.31086 1020.78916 1019.67357 1058.04757 1049.37035 1059.31692 1039.50734 1029.91837 1034.18549 1037.51276 1021.75107 1029.91430 1027.42119 1012.83511 1056.61888
1052.11491 1019.37899 1042.27247 1012.92746 1046.28014 1030.82480 1049.07600 1055.47159 1028.24635 1051.53001 1063.08441 1063.63038 1035.07799 1031.68914 1032.22285 1017.80963 1022.27608 1026.00153 1035.10391 1022.76299 1026.11924 1015.18768 1025.25948 1022.03524 1033.64400 1038.63777 1028.01991 1033.07588 1039.50275 1037.11018 1038.56968 1029.73377 1025.56150 1041.96921 1034.27523 1047.82324 1040.09536 1041.55430 1030.42233 1064.11342 1018.13373 1026.72179 1027.78863 1100.95406 1072.08125 1076.84281 1046.81485 1082.16477 1028.20015 1047.09762
