1046.85393 1052.86381 1062.34830 1060.23108 1046.24050 1042.20556 1063.58369 1047.66721 1035.23737 1037.90937 1047.80466 1049.88142 1060.92222 1041.14465 1045.27896 1043.00412 1060.14477 1053.88217 1061.01751 1051.11912 1050.96601 1051.37738 1053.67927 1046.99700 1042.17016 1048.20071 1049.86919 1045.66560 1039.05815 1055.59977 1053.81120 1062.30309 1042.75266 1059.24080 1057.92914 1056.18363 1039.22793 1060.29963 1049.90216 1067.15571 1047.72833 1052.93928 1050.75592 1063.80240 1057.32203 1052.87832 1056.65863 1050.35145 1048.78876 1054.37840
1050.54012 1044.08559 1045.73844 1048.74522 1043.99101 1049.12675 1037.03991 1063.09286 1060.10523 1049.45159 1061.74527 1048.03003 1045.07052 1050.45221 1047.14996 1050.43450 1047.59653 1047.65612 1044.91118 1050.04053 1041.70183 1047.41952 1045.46260 1067.39420 1045.32219 1054.65253 1058.54975 1046.87624 1053.00830 1051.37932 1055.01412 1048.04258 1069.39431 1067.98484 1053.63127 1053.58556 1049.20814 1049.31772 1056.25598 1058.14252 1061.31513 1067.13263 1055.37679 1051.78211 1046.09236 1059.32311 1054.11173 1053.88136 1042.49213 1054.82476
1050.15258 1050.39412 1051.13295 1055.53670 1049.92723 1049.09496 1049.22686 1052.02060 1050.95051 1053.23125 1041.42051 1040.51009 1046.65479 1054.50002 1048.74338 1034.08788 1048.42389 1060.49097 1054.31341 1050.72938 1036.80743 1058.04524 1041.64524 1053.15086 1037.51891 1052.18145 1057.51127 1055.31121 1053.25351 1053.90381 1051.68711 1064.16162 1046.37652 1045.32564 1039.59691 1053.03583 1039.73171 1053.76503 1041.24463 1058.41153 1062.22484 1048.37433 1059.25950 1073.68612 1056.90016 1054.64278 1050.33690 1055.21840 1046.66410 1045.30128
1052.05625 1052.36527 1053.99576 1043.70121 1052.03632 1056.47871 1049.54597 1057.84749 1046.17607 1056.63654 1055.42439 1058.29412 1052.01894 1039.86834 1053.38394 1041.82182 1058.61562 1055.91382 1063.84311 1063.83873 1061.10109 1058.00734 1061.56777 1064.64707 1053.02185 1047.21623 1056.00893 1046.20589 1037.98464 1056.23114 1049.17953 1048.42336 1053.60006 1041.87988 1051.23161 1052.99093 1054.00600 1044.19359 1046.74465 1059.13203 1046.94019 1042.30386 1062.13375 1056.86814 1051.83603 1045.93791 1064.76394 1056.00272 1046.79060 1056.57603
1048.46849 1049.56797 1064.90828 1043.83259 1059.19946 1035.80314 1056.20373 1063.68769 1052.10813 1055.83516 1056.66774 1055.01020 1050.03456 1062.58320 1047.90022 1056.47873 1061.44723 1056.06426 1068.19341 1070.14000 1052.40324 1051.46684 1061.42270 1044.25125 1054.17216 1052.95314 1053.91698 1048.69804 1056.35065 1051.40039 1034.07277 1045.99869 1049.08275 1049.83681 1044.95403 1049.00115 1069.78320 1054.67828 1066.34282 1060.98783 1056.14467 1048.53155 1061.89467 1046.60642 1058.37326 1049.65752 1051.17054 1049.88714 1050.49316 1052.45464
1047.10154 1064.82081 1056.00936 1055.41738 1046.26063 1058.13573 1062.92185 1041.36825 1049.95177 1041.72997 1054.48987 1044.85534 1047.12151 1045.10211 1038.08132 1051.89070 1047.06415 1040.07874 1041.45773 1049.35395 1047.59768 1053.22373 1048.05673 1057.02449 1043.73259 1042.11835 1044.05823 1039.12650 1043.17629 1059.95314 1042.74906 1054.97867 1050.80748 1039.38330 1042.56756 1048.99965 1064.62554 1052.08697 1053.94416 1054.83991 1042.79056 1052.66152 1051.44276 1067.43516 1041.77444 1041.59011 1052.36538 1048.63157 1062.89762 1056.17689
1050.66491 1038.13693 1045.94774 1047.19170 1060.18891 1049.76612 1056.38195 1057.87094 1044.50837 1043.91676 1057.01394 1042.95369 1038.91008 1049.05465 1032.61260 1033.13009 1051.80510 1030.01092 1058.58613 1043.09945 1049.39705 1055.95573 1043.01708 1053.49333 1045.59975 1040.79439 1066.78213 1053.27885 1058.18709 1051.65067 1066.10081 1058.78344 1065.78385 1048.58482 1046.00436 1049.87121 1042.88802 1069.01583 1046.20320 1052.73603 1047.02639 1053.37324 1055.05758 1061.15549 1053.54616 1062.37235 1070.09548 1060.93699 1048.51144 1048.09126
1053.52751 1060.39573 1052.40662 1059.11783 1052.18586 1044.59980 1052.31358 1054.66869 1037.25421 1057.91236 1048.22118 1035.47282 1043.12551 1042.68785 1047.53558 1041.18749 1043.03851 1032.91144 1043.72041 1046.72459 1050.18984 1054.76548 1053.58052 1058.09220 1050.07226 1054.95501 1057.83462 1055.44901 1054.81538 1049.59322 1039.80669 1065.88667 1058.31334 1043.84111 1064.58061 1048.59245 1054.37850 1059.09061 1054.78459 1046.65528 1045.33292 1038.26440 1049.73269 1053.81041 1051.70114 1053.69771 1059.21527 1058.20993 1062.11131 1054.75607
1054.23309 1031.89512 1051.96273 1046.14015 1061.29150 1054.16456 1062.99993 1054.49529 1063.39649 1032.27165 1053.28642 1058.79655 1048.62802 1048.39648 1052.87870 1043.22893 1055.51646 1036.61642 1053.31307 1050.25354 1039.32963 1048.63931 1055.88561 1049.22051 1050.11133 1050.94092 1056.58579 1039.50224 1053.51032 1041.94366 1046.37120 1042.02940 1056.11671 1042.26897 1059.12814 1057.71831 1049.04327 1046.65454 1062.47275 1053.95317 1041.22900 1053.25290 1043.58351 1039.23854 1047.37329 1052.29111 1049.86736 1050.77468 1029.08869 1041.40167
1055.22389 1060.18396 1052.40990 1047.36894 1045.11740 1044.07534 1053.15320 1045.35743 1046.88380 1049.38727 1047.77153 1055.15488 1054.35663 1058.85725 1047.98580 1047.71490 1052.55232 1046.76995 1066.41599 1056.14917 1057.01199 1047.53101 1050.68219 1037.14883 1048.10824 1045.30663 1056.34430 1051.07647 1048.43693 1057.83505 1047.35776 1057.93725 1057.16260 1041.87961 1044.64798 1051.07342 1061.37173 1052.99864 1047.78192 1061.38978 1046.68095 1037.25136 1038.50672 1057.33630 1053.71669 1054.74019 1050.62666 1059.15770 1059.19537 1056.01375
